ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-06-25,209.64909076947583,92.94539583565877,321.3897212201291,209.6452702313813,209.65321071638968,2.7017638338675827,2.7017638338675827,2.7017638338675827,2.7017638338675827,2.7017638338675827,2.7017638338675827,0.0,0.0,0.0,212.3508546033434
2025-06-26,209.89090063008194,115.5745868747906,324.08212511544247,209.88697451537823,209.89512912905803,14.951331833970118,14.951331833970118,14.951331833970118,14.951331833970118,14.951331833970118,14.951331833970118,0.0,0.0,0.0,224.84223246405207
2025-06-27,210.13271049068805,112.34125396707256,341.2906265110169,210.12866017321304,210.13701251320802,9.488720609695601,9.488720609695601,9.488720609695601,9.488720609695601,9.488720609695601,9.488720609695601,0.0,0.0,0.0,219.62143110038366
2025-06-28,210.37452035129417,53.85424339872449,275.2497390464961,210.37036943265923,210.37889190636162,-48.71624367935601,-48.71624367935601,-48.71624367935601,-48.71624367935601,-48.71624367935601,-48.71624367935601,0.0,0.0,0.0,161.65827667193815
2025-06-29,210.61633021190028,73.28801582303895,292.4562404384613,210.61208343280686,210.62080346564616,-27.22126598709347,-27.22126598709347,-27.22126598709347,-27.22126598709347,-27.22126598709347,-27.22126598709347,0.0,0.0,0.0,183.39506422480682
2025-06-30,210.8581400725064,143.7547508175772,356.4942783553217,210.85376453593383,210.8627284783846,36.930759980570194,36.930759980570194,36.930759980570194,36.930759980570194,36.930759980570194,36.930759980570194,0.0,0.0,0.0,247.7889000530766
2025-07-01,211.0999499331125,110.69293592979629,338.63513405718317,211.0954778191583,211.10461495510938,11.864933408450485,11.864933408450485,11.864933408450485,11.864933408450485,11.864933408450485,11.864933408450485,0.0,0.0,0.0,222.964883341563
2025-07-02,211.3417597937186,101.68216784943189,330.2052416992342,211.33720383074206,211.3465293161848,2.7017638338761545,2.7017638338761545,2.7017638338761545,2.7017638338761545,2.7017638338761545,2.7017638338761545,0.0,0.0,0.0,214.04352362759477
2025-07-03,211.58356965432475,113.05281509984586,340.0018330055064,211.57896566082056,211.58847842860712,14.951331834017292,14.951331834017292,14.951331834017292,14.951331834017292,14.951331834017292,14.951331834017292,0.0,0.0,0.0,226.53490148834203
2025-07-04,211.82537951493086,112.92841249879885,337.2838547018478,211.8207291341822,211.83038777623324,9.488720609689274,9.488720609689274,9.488720609689274,9.488720609689274,9.488720609689274,9.488720609689274,0.0,0.0,0.0,221.31410012462013
2025-07-05,212.06718937553703,47.27711050928508,268.06265738381984,212.06248245943382,212.07229910258079,-48.71624367936499,-48.71624367936499,-48.71624367936499,-48.71624367936499,-48.71624367936499,-48.71624367936499,0.0,0.0,0.0,163.35094569617203
2025-07-06,212.30899923614314,75.66089058399335,302.28049958822373,212.3041999678086,212.3142086170952,-27.22126598710627,-27.22126598710627,-27.22126598710627,-27.22126598710627,-27.22126598710627,-27.22126598710627,0.0,0.0,0.0,185.08773324903686
2025-07-07,212.55080909674925,133.87745207234812,367.25549827014277,212.54589557237668,212.5561306304142,36.930759980598694,36.930759980598694,36.930759980598694,36.930759980598694,36.930759980598694,36.930759980598694,0.0,0.0,0.0,249.48156907734796
2025-07-08,212.79261895735536,116.93331448046148,340.71189609896805,212.78761380054414,212.79803878366909,11.864933408398509,11.864933408398509,11.864933408398509,11.864933408398509,11.864933408398509,11.864933408398509,0.0,0.0,0.0,224.65755236575387
2025-07-09,213.03442881796147,94.88826350974475,325.41702499000024,213.02934034083592,213.03994333846944,2.7017638338847245,2.7017638338847245,2.7017638338847245,2.7017638338847245,2.7017638338847245,2.7017638338847245,0.0,0.0,0.0,215.73619265184618
2025-07-10,213.27623867856758,120.08309752608878,341.933846799378,213.27104864948544,213.28183968606422,14.951331834013601,14.951331834013601,14.951331834013601,14.951331834013601,14.951331834013601,14.951331834013601,0.0,0.0,0.0,228.22757051258117
2025-07-11,213.5180485391737,109.57073782296897,333.36840415536125,213.51275628855117,213.52371884377067,9.48872060964094,9.48872060964094,9.48872060964094,9.48872060964094,9.48872060964094,9.48872060964094,0.0,0.0,0.0,223.00676914881464
2025-07-12,213.7598583997798,57.25769191929787,278.20892060833944,213.75445400325088,213.76560871792654,-48.71624367931171,-48.71624367931171,-48.71624367931171,-48.71624367931171,-48.71624367931171,-48.71624367931171,0.0,0.0,0.0,165.0436147204681
2025-07-13,214.00166826038594,76.04385591454538,291.5558826171071,213.99614225009896,214.0075345409576,-27.221265987279782,-27.221265987279782,-27.221265987279782,-27.221265987279782,-27.221265987279782,-27.221265987279782,0.0,0.0,0.0,186.78040227310615
2025-07-14,214.24347812099205,137.12479450871086,364.09079140900894,214.23783575748567,214.24945606159358,36.9307599806272,36.9307599806272,36.9307599806272,36.9307599806272,36.9307599806272,36.9307599806272,0.0,0.0,0.0,251.17423810161927
2025-07-15,214.48528798159822,114.10197607396343,342.3993159521438,214.47953606236726,214.49138432580088,11.864933408383632,11.864933408383632,11.864933408383632,11.864933408383632,11.864933408383632,11.864933408383632,0.0,0.0,0.0,226.35022138998184
2025-07-16,214.72709784220433,98.37949768635299,324.90037388003503,214.72125936279764,214.73329129638714,2.7017638338894745,2.7017638338894745,2.7017638338894745,2.7017638338894745,2.7017638338894745,2.7017638338894745,0.0,0.0,0.0,217.42886167609382
2025-07-17,214.96890770281044,117.86211885160196,338.0996346038405,214.96298857571702,214.975225353477,14.951331833947487,14.951331833947487,14.951331833947487,14.951331833947487,14.951331833947487,14.951331833947487,0.0,0.0,0.0,229.92023953675792
2025-07-18,215.21071756341655,112.20309747534255,330.61287646498937,215.2046882260283,215.21715721486956,9.4887206095926,9.4887206095926,9.4887206095926,9.4887206095926,9.4887206095926,9.4887206095926,0.0,0.0,0.0,224.69943817300916
2025-07-19,215.45252742402266,47.719358185726215,275.06776558251136,215.44643743042707,215.45904618595912,-48.71624367927044,-48.71624367927044,-48.71624367927044,-48.71624367927044,-48.71624367927044,-48.71624367927044,0.0,0.0,0.0,166.73628374475223
2025-07-20,215.69433728462877,82.10009016151369,300.24243920355485,215.6881315644084,215.7009404334094,-27.22126598729259,-27.22126598729259,-27.22126598729259,-27.22126598729259,-27.22126598729259,-27.22126598729259,0.0,0.0,0.0,188.4730712973362
2025-07-21,215.93614714523488,148.02365661857843,361.8139458578809,215.92983888192182,215.9428508304918,36.93075998061846,36.93075998061846,36.93075998061846,36.93075998061846,36.93075998061846,36.93075998061846,0.0,0.0,0.0,252.86690712585334
2025-07-22,216.177957005841,118.5138264816591,347.47036012427833,216.171524580215,216.18476203572698,11.864933408350206,11.864933408350206,11.864933408350206,11.864933408350206,11.864933408350206,11.864933408350206,0.0,0.0,0.0,228.0428904141912
2025-07-23,216.41976686644713,104.27909853465431,330.8889601666707,216.41325324188713,216.426670688768,2.7017638338670973,2.7017638338670973,2.7017638338670973,2.7017638338670973,2.7017638338670973,2.7017638338670973,0.0,0.0,0.0,219.12153070031422
2025-07-24,216.66157672705324,128.89868700030954,351.86838625262885,216.65491546299393,216.66855811286115,14.951331833943796,14.951331833943796,14.951331833943796,14.951331833943796,14.951331833943796,14.951331833943796,0.0,0.0,0.0,231.61290856099703
2025-07-25,216.90338658765936,115.62283647145074,339.1205664912482,216.89661154202196,216.91042424787798,9.488720609544263,9.488720609544263,9.488720609544263,9.488720609544263,9.488720609544263,9.488720609544263,0.0,0.0,0.0,226.39210719720361
2025-07-26,217.14519644826552,54.78528057346495,277.9531515882805,217.13827290294094,217.1523515513322,-48.7162436793297,-48.7162436793297,-48.7162436793297,-48.7162436793297,-48.7162436793297,-48.7162436793297,0.0,0.0,0.0,168.42895276893583
2025-07-27,217.38700630887163,87.42548483014404,302.8980420276985,217.37994567241446,217.3942374203538,-27.22126598720826,-27.22126598720826,-27.22126598720826,-27.22126598720826,-27.22126598720826,-27.22126598720826,0.0,0.0,0.0,190.16574032166338
2025-07-28,217.62881616947774,143.3175009212706,371.1949398006199,217.6216767768724,217.6361567573967,36.93075998053667,36.93075998053667,36.93075998053667,36.93075998053667,36.93075998053667,36.93075998053667,0.0,0.0,0.0,254.5595761500144
2025-07-29,217.87062603008386,124.42915225216319,340.73378132914274,217.86331706924142,217.8781016941743,11.864933408316773,11.864933408316773,11.864933408316773,11.864933408316773,11.864933408316773,11.864933408316773,0.0,0.0,0.0,229.73555943840063
2025-07-30,218.11243589068997,105.87720338949406,328.758355074919,218.1050181972776,218.12003349264364,2.701763833864207,2.701763833864207,2.701763833864207,2.701763833864207,2.701763833864207,2.701763833864207,0.0,0.0,0.0,220.8141997245542
2025-07-31,218.35424575129608,124.39763331316409,342.0535387795452,218.34670137508968,218.36196710461567,14.951331833990972,14.951331833990972,14.951331833990972,14.951331833990972,14.951331833990972,14.951331833990972,0.0,0.0,0.0,233.30557758528704
2025-08-01,218.5960556119022,121.26761554615878,333.17852238962894,218.58838093013637,218.6038822311316,9.488720609537937,9.488720609537937,9.488720609537937,9.488720609537937,9.488720609537937,9.488720609537937,0.0,0.0,0.0,228.08477622144014
2025-08-02,218.8378654725083,58.11573853214666,279.3205520586013,218.83012158631038,218.84574039831017,-48.71624367933869,-48.71624367933869,-48.71624367933869,-48.71624367933869,-48.71624367933869,-48.71624367933869,0.0,0.0,0.0,170.1216217931696
2025-08-03,219.07967533311444,82.32851941275356,301.69216591690207,219.0718524315838,219.08761450321438,-27.22126598712394,-27.22126598712394,-27.22126598712394,-27.22126598712394,-27.22126598712394,-27.22126598712394,0.0,0.0,0.0,191.8584093459905
2025-08-04,219.32148519372055,143.92062233706392,367.7066078736952,219.31355819489423,219.32956509690928,36.93075998052793,36.93075998052793,36.93075998052793,36.93075998052793,36.93075998052793,36.93075998052793,0.0,0.0,0.0,256.25224517424846
2025-08-05,219.56329505432672,119.3389330604392,344.7748198844066,219.55528567136142,219.57146748883193,11.864933408283347,11.864933408283347,11.864933408283347,11.864933408283347,11.864933408283347,11.864933408283347,0.0,0.0,0.0,231.42822846261006
2025-08-06,219.80510491493283,109.5050897439767,332.25080264710175,219.79701381252127,219.81338005563418,2.7017638338727754,2.7017638338727754,2.7017638338727754,2.7017638338727754,2.7017638338727754,2.7017638338727754,0.0,0.0,0.0,222.5068687488056
2025-08-07,220.04691477553894,120.75040013618349,340.8391612143756,220.03873983554675,220.05531068647633,14.951331833987279,14.951331833987279,14.951331833987279,14.951331833987279,14.951331833987279,14.951331833987279,0.0,0.0,0.0,234.9982466095262
2025-08-08,220.28872463614505,119.31209101933578,343.8520964595461,220.28040479044478,220.29721317245347,9.488720609703144,9.488720609703144,9.488720609703144,9.488720609703144,9.488720609703144,9.488720609703144,0.0,0.0,0.0,229.77744524584818
2025-08-09,220.53053449675116,63.15027401231669,282.40342529869395,220.522174607083,220.53907450935992,-48.71624367934768,-48.71624367934768,-48.71624367934768,-48.71624367934768,-48.71624367934768,-48.71624367934768,0.0,0.0,0.0,171.81429081740347
2025-08-10,220.77234435735727,82.68101664545988,308.00850422505744,220.7637645237156,220.78096819015803,-27.22126598713674,-27.22126598713674,-27.22126598713674,-27.22126598713674,-27.22126598713674,-27.22126598713674,0.0,0.0,0.0,193.55107837022052
2025-08-11,221.01415421796338,144.7806292416855,360.24351998278746,221.00535588503024,221.02286187095615,36.93075998059368,36.93075998059368,36.93075998059368,36.93075998059368,36.93075998059368,36.93075998059368,0.0,0.0,0.0,257.94491419855706
2025-08-12,221.2559640785695,123.52332288478925,351.8903996950917,221.24700716410234,221.26475555175426,11.86493340826847,11.86493340826847,11.86493340826847,11.86493340826847,11.86493340826847,11.86493340826847,0.0,0.0,0.0,233.12089748683798
2025-08-13,221.49777393917563,114.48656766460037,332.5841054391276,221.48869626151347,221.5067316169078,2.7017638338465764,2.7017638338465764,2.7017638338465764,2.7017638338465764,2.7017638338465764,2.7017638338465764,0.0,0.0,0.0,224.1995377730222
2025-08-14,221.73958379978174,121.57788968285266,341.251480863227,221.73040508303768,221.74861912694044,14.951331833983588,14.951331833983588,14.951331833983588,14.951331833983588,14.951331833983588,14.951331833983588,0.0,0.0,0.0,236.69091563376531
2025-08-15,221.9813936603879,117.36609993375762,343.1479724011538,221.97211390456192,221.9905556713927,9.488720609696818,9.488720609696818,9.488720609696818,9.488720609696818,9.488720609696818,9.488720609696818,0.0,0.0,0.0,231.47011427008474
2025-08-16,222.22320352099402,64.65026581714359,287.63133254334366,222.21382886690648,222.23256792475976,-48.71624367924413,-48.71624367924413,-48.71624367924413,-48.71624367924413,-48.71624367924413,-48.71624367924413,0.0,0.0,0.0,173.5069598417499
2025-08-17,222.46501338160013,89.55508707760053,312.0115560852201,222.4555639043778,222.47455119652537,-27.221265987052416,-27.221265987052416,-27.221265987052416,-27.221265987052416,-27.221265987052416,-27.221265987052416,0.0,0.0,0.0,195.2437473945477
2025-08-18,222.70682324220624,142.41307232373578,377.24157345732146,222.6972489304625,222.7165354611957,36.93075998058494,36.93075998058494,36.93075998058494,36.93075998058494,36.93075998058494,36.93075998058494,0.0,0.0,0.0,259.6375832227912
2025-08-19,222.94863310281235,113.22845470363534,345.8308835841785,222.9389072353792,222.95846282388942,11.864933408395883,11.864933408395883,11.864933408395883,11.864933408395883,11.864933408395883,11.864933408395883,0.0,0.0,0.0,234.81356651120822
2025-08-20,223.19044296341846,113.06925201961297,341.6064932999367,223.18058487142324,223.20045310626108,2.701763833855146,2.701763833855146,2.701763833855146,2.701763833855146,2.701763833855146,2.701763833855146,0.0,0.0,0.0,225.89220679727362
2025-08-21,223.43225282402457,124.42840482962862,344.83494881182077,223.4222149080114,223.44235386060075,14.951331834030764,14.951331834030764,14.951331834030764,14.951331834030764,14.951331834030764,14.951331834030764,0.0,0.0,0.0,238.38358465805533
2025-08-22,223.67406268463068,122.82608450910192,347.3334057927313,223.66385047345278,223.68430779135258,9.48872060960647,9.48872060960647,9.48872060960647,9.48872060960647,9.48872060960647,9.48872060960647,0.0,0.0,0.0,233.16278329423716
2025-08-23,223.91587254523682,66.71545770220143,292.48112491389156,223.90548603889417,223.92624373824313,-48.716243679253125,-48.716243679253125,-48.716243679253125,-48.716243679253125,-48.716243679253125,-48.716243679253125,0.0,0.0,0.0,175.1996288659837
2025-08-24,224.15768240584296,87.98809651875256,310.16447861560937,224.14717424657798,224.16817421112518,-27.22126598727449,-27.22126598727449,-27.22126598727449,-27.22126598727449,-27.22126598727449,-27.22126598727449,0.0,0.0,0.0,196.93641641856848
2025-08-25,224.39949226644907,144.0324743807839,373.981567746996,224.38901317996238,224.41010048508255,36.9307599805762,36.9307599805762,36.9307599805762,36.9307599805762,36.9307599805762,36.9307599805762,0.0,0.0,0.0,261.33025224702527
2025-08-26,224.6413021270552,126.5747203332562,335.67519432142177,224.63085261188166,224.65200177456626,11.864933408362461,11.864933408362461,11.864933408362461,11.864933408362461,11.864933408362461,11.864933408362461,0.0,0.0,0.0,236.50623553541766
2025-08-27,224.88311198766132,114.46850919171612,343.0235040631222,224.8725950075386,224.8938392201686,2.701763833859896,2.701763833859896,2.701763833859896,2.701763833859896,2.701763833859896,2.701763833859896,0.0,0.0,0.0,227.58487582152122
2025-08-28,225.12492184826743,130.19693660787422,349.1677447112087,225.11425906418887,225.13567123717013,14.951331834027071,14.951331834027071,14.951331834027071,14.951331834027071,14.951331834027071,14.951331834027071,0.0,0.0,0.0,240.0762536822945
2025-08-29,225.36673170887354,126.51895149999923,345.32495949531295,225.35597712491509,225.3775260801703,9.488720609600144,9.488720609600144,9.488720609600144,9.488720609600144,9.488720609600144,9.488720609600144,0.0,0.0,0.0,234.85545231847368
2025-08-30,225.60854156947966,58.318650959972,286.92514235628624,225.59763852995036,225.61938613775865,-48.71624367926211,-48.71624367926211,-48.71624367926211,-48.71624367926211,-48.71624367926211,-48.71624367926211,0.0,0.0,0.0,176.89229789021755
2025-08-31,225.8503514300858,91.48021122203569,309.7122420342408,225.83927704676444,225.86131888560178,-27.221265987190165,-27.221265987190165,-27.221265987190165,-27.221265987190165,-27.221265987190165,-27.221265987190165,0.0,0.0,0.0,198.62908544289564
2025-09-01,226.0921612906919,150.51080654812833,369.6802017562315,226.0809565310028,226.10324287644855,36.93075998064195,36.93075998064195,36.93075998064195,36.93075998064195,36.93075998064195,36.93075998064195,0.0,0.0,0.0,263.02292127133387
2025-09-02,226.33397115129802,119.84265479673934,340.5541970457946,226.3225985641296,226.34514841299284,11.864933408310486,11.864933408310486,11.864933408310486,11.864933408310486,11.864933408310486,11.864933408310486,0.0,0.0,0.0,238.1989045596085
2025-09-03,226.57578101190416,121.11280867833261,346.9535585681305,226.56424233020007,226.587020076903,2.701763833864644,2.701763833864644,2.701763833864644,2.701763833864644,2.701763833864644,2.701763833864644,0.0,0.0,0.0,229.2775448457688
2025-09-04,226.81759087251027,133.0542212254689,349.4206750599718,226.80588609627054,226.82895967730636,14.951331833960959,14.951331833960959,14.951331833960959,14.951331833960959,14.951331833960959,14.951331833960959,0.0,0.0,0.0,241.76892270647122
2025-09-05,227.0594007331164,126.73762618084955,352.5468818787167,227.04754051965924,227.0709009459271,9.488720609593814,9.488720609593814,9.488720609593814,9.488720609593814,9.488720609593814,9.488720609593814,0.0,0.0,0.0,236.54812134271023
2025-09-06,227.30121059372252,68.16525145509777,287.02943356011696,227.28928339020501,227.31283667249576,-48.71624367932138,-48.71624367932138,-48.71624367932138,-48.71624367932138,-48.71624367932138,-48.71624367932138,0.0,0.0,0.0,178.58496691440115
2025-09-07,227.54302045432863,93.45354794023552,314.1813064200425,227.531031351823,227.55473299159456,-27.221265987154407,-27.221265987154407,-27.221265987154407,-27.221265987154407,-27.221265987154407,-27.221265987154407,0.0,0.0,0.0,200.32175446717423
2025-09-08,227.78483031493474,148.54060572772084,378.0986883136665,227.77275941015793,227.79660615152554,36.93075998063321,36.93075998063321,36.93075998063321,36.93075998063321,36.93075998063321,36.93075998063321,0.0,0.0,0.0,264.71559029556795
2025-09-09,228.02664017554085,123.54164336932496,349.0368091295888,228.01440333672534,228.0385136457386,11.864933408456448,11.864933408456448,11.864933408456448,11.864933408456448,11.864933408456448,11.864933408456448,0.0,0.0,0.0,239.89157358399729
2025-09-10,228.26845003614696,124.10196390225086,343.3346351810119,228.25602759111374,228.2805067115277,2.7017638338693977,2.7017638338693977,2.7017638338693977,2.7017638338693977,2.7017638338693977,2.7017638338693977,0.0,0.0,0.0,230.97021387001635
2025-09-11,228.5102598967531,134.70491979984854,357.47601912700543,228.49759022923178,228.52236993715718,14.951331833957267,14.951331833957267,14.951331833957267,14.951331833957267,14.951331833957267,14.951331833957267,0.0,0.0,0.0,243.46159173071035
2025-09-12,228.7520697573592,131.20090012874007,349.85710548007575,228.73919741517753,228.76438733292736,9.488720609717014,9.488720609717014,9.488720609717014,9.488720609717014,9.488720609717014,9.488720609717014,0.0,0.0,0.0,238.24079036707622
2025-09-13,228.99387961796535,73.2911682229594,298.41141921147533,228.9809141900188,229.0064022077363,-48.716243679280105,-48.716243679280105,-48.716243679280105,-48.716243679280105,-48.716243679280105,-48.716243679280105,0.0,0.0,0.0,180.27763593868525
2025-09-14,229.23568947857146,88.52813061158497,312.67441303896385,229.22258837644634,229.2482843992145,-27.221265987118638,-27.221265987118638,-27.221265987118638,-27.221265987118638,-27.221265987118638,-27.221265987118638,0.0,0.0,0.0,202.01442349145282
2025-09-15,229.47749933917757,157.93803617452454,380.1978457464376,229.46423668273113,229.49011213995047,36.93075998055142,36.93075998055142,36.93075998055142,36.93075998055142,36.93075998055142,36.93075998055142,0.0,0.0,0.0,266.408259319729
2025-09-16,229.7193091997837,121.76440373901954,356.51757851510615,229.70594457200272,229.73204982018416,11.864933408423017,11.864933408423017,11.864933408423017,11.864933408423017,11.864933408423017,11.864933408423017,0.0,0.0,0.0,241.58424260820672
2025-09-17,229.96111906038982,121.98155580016382,343.0929044595107,229.94759427323788,229.97402352980328,2.7017638338779686,2.7017638338779686,2.7017638338779686,2.7017638338779686,2.7017638338779686,2.7017638338779686,0.0,0.0,0.0,232.6628828942678
2025-09-18,230.20292892099593,126.53408759753337,351.3386054701321,230.18929633350436,230.2159155125792,14.95133183397901,14.95133183397901,14.95133183397901,14.95133183397901,14.95133183397901,14.95133183397901,0.0,0.0,0.0,245.15426075497493
2025-09-19,230.44473878160204,123.66241143781896,340.80713481436806,230.4309071172099,230.45777458652276,9.48872060971068,9.48872060971068,9.48872060971068,9.48872060971068,9.48872060971068,9.48872060971068,0.0,0.0,0.0,239.9334593913127
2025-09-20,230.68654864220815,81.83473478615453,295.5858748811733,230.67260441669345,230.69970332169586,-48.71624367922682,-48.71624367922682,-48.71624367922682,-48.71624367922682,-48.71624367922682,-48.71624367922682,0.0,0.0,0.0,181.97030496298134
2025-09-21,230.9283585028143,101.38672344178407,320.39853780921817,230.91424225726524,230.94165655203003,-27.22126598708288,-27.22126598708288,-27.22126598708288,-27.22126598708288,-27.22126598708288,-27.22126598708288,0.0,0.0,0.0,203.7070925157314
2025-09-22,231.1701683634204,161.3931561914436,382.7062015807449,231.1558841555003,231.18354695636566,36.930759980542675,36.930759980542675,36.930759980542675,36.930759980542675,36.930759980542675,36.930759980542675,0.0,0.0,0.0,268.10092834396306
2025-09-23,231.4119782240265,133.86972901011285,358.58807463969924,231.3975086328277,231.42546007420148,11.864933408408142,11.864933408408142,11.864933408408142,11.864933408408142,11.864933408408142,11.864933408408142,0.0,0.0,0.0,243.27691163243466
2025-09-24,231.65378808463265,111.79329889211768,345.5343186127559,231.63916356367835,231.66741255986977,2.701763833878896,2.701763833878896,2.701763833878896,2.701763833878896,2.701763833878896,2.701763833878896,0.0,0.0,0.0,234.35555191851154
2025-09-25,231.89559794523876,141.34978192813108,364.26439354063956,231.88087192468961,231.9093650455381,14.95133183400075,14.95133183400075,14.95133183400075,14.95133183400075,14.95133183400075,14.95133183400075,0.0,0.0,0.0,246.8469297792395
2025-09-26,232.13740780584487,135.19628164965013,354.62716464394754,232.12262617987642,232.15127640704964,9.488720609620339,9.488720609620339,9.488720609620339,9.488720609620339,9.488720609620339,9.488720609620339,0.0,0.0,0.0,241.62612841546522
2025-09-27,232.379217666451,68.23809680434891,291.6309646402407,232.3644144232947,232.393154855381,-48.71624367923581,-48.71624367923581,-48.71624367923581,-48.71624367923581,-48.71624367923581,-48.71624367923581,0.0,0.0,0.0,183.6629739872152
2025-09-28,232.62102752705712,85.82096279281481,311.0446002460292,232.6060273142364,232.63511551466303,-27.221265986998556,-27.221265986998556,-27.221265986998556,-27.221265986998556,-27.221265986998556,-27.221265986998556,0.0,0.0,0.0,205.39976154005856
2025-09-29,232.86283738766323,154.89742769388835,385.1085224896508,232.84770620808814,232.87704042432776,36.93075998060843,36.93075998060843,36.93075998060843,36.93075998060843,36.93075998060843,36.93075998060843,0.0,0.0,0.0,269.79359736827166
2025-09-30,233.10464724826934,125.56583626019041,359.5224781213398,233.08939176853846,233.11895836265393,11.864933408393265,11.864933408393265,11.864933408393265,11.864933408393265,11.864933408393265,11.864933408393265,0.0,0.0,0.0,244.9695806566626
2025-10-01,233.34645710887548,120.07383273174756,349.1513079999941,233.3311272514002,233.36092466413788,2.7017638338565177,2.7017638338565177,2.7017638338565177,2.7017638338565177,2.7017638338565177,2.7017638338565177,0.0,0.0,0.0,236.048220942732
2025-10-02,233.5882669694816,140.89041612747752,368.4167778617157,233.572867166536,233.60285582378137,14.951331834022493,14.951331834022493,14.951331834022493,14.951331834022493,14.951331834022493,14.951331834022493,0.0,0.0,0.0,248.53959880350408
2025-10-03,233.8300768300877,140.7393922736242,348.228522610422,233.81457181956966,233.84470375825111,9.488720609614012,9.488720609614012,9.488720609614012,9.488720609614012,9.488720609614012,9.488720609614012,0.0,0.0,0.0,243.3187974397017
2025-10-04,234.07188669069384,81.89058727184354,297.89311946826996,234.0562028329857,234.08660788911965,-48.71624367929507,-48.71624367929507,-48.71624367929507,-48.71624367929507,-48.71624367929507,-48.71624367929507,0.0,0.0,0.0,185.35564301139877
2025-10-05,234.31369655129996,91.66483130077108,319.74864668194147,234.29776876955867,234.32851051170476,-27.221265987011364,-27.221265987011364,-27.221265987011364,-27.221265987011364,-27.221265987011364,-27.221265987011364,0.0,0.0,0.0,207.09243056428858
2025-10-06,234.55550641190607,158.60053392441446,383.3249131707924,234.5393677178804,234.5703890463088,36.93075998052664,36.93075998052664,36.93075998052664,36.93075998052664,36.93075998052664,36.93075998052664,0.0,0.0,0.0,271.4862663924327
2025-10-07,234.79731627251218,140.26713209567146,356.06749385641234,234.78107029471417,234.81233354128088,11.864933408341285,11.864933408341285,11.864933408341285,11.864933408341285,11.864933408341285,11.864933408341285,0.0,0.0,0.0,246.66224968085345
2025-10-08,235.03912613311832,129.9549475921681,350.2784907219646,235.02278206222482,235.05424932322546,2.701763833861265,2.701763833861265,2.701763833861265,2.701763833861265,2.701763833861265,2.701763833861265,0.0,0.0,0.0,237.74088996697958
2025-10-09,235.28093599372443,138.1458491112753,363.6124608961142,235.26448260235114,235.2962077493104,14.95133183395638,14.95133183395638,14.95133183395638,14.95133183395638,14.95133183395638,14.95133183395638,0.0,0.0,0.0,250.2322678276808
2025-10-10,235.52274585433054,127.12943557608452,368.47607934457557,235.50618857962877,235.53814435471938,9.488720609565673,9.488720609565673,9.488720609565673,9.488720609565673,9.488720609565673,9.488720609565673,0.0,0.0,0.0,245.0114664638962
2025-10-11,235.76455571493665,82.83495166806382,298.64096552583277,235.74789455690643,235.7800449225242,-48.71624367935433,-48.71624367935433,-48.71624367935433,-48.71624367935433,-48.71624367935433,-48.71624367935433,0.0,0.0,0.0,187.0483120355823
2025-10-12,236.0063655755428,94.55650699258035,322.9794194178372,235.9896069109629,236.021943245698,-27.221265987184868,-27.221265987184868,-27.221265987184868,-27.221265987184868,-27.221265987184868,-27.221265987184868,0.0,0.0,0.0,208.78509958835792
2025-10-13,236.2481754361489,164.11299299581478,382.92232799602414,236.231280589128,236.26390286947077,36.930759980555145,36.930759980555145,36.930759980555145,36.930759980555145,36.930759980555145,36.930759980555145,0.0,0.0,0.0,273.17893541670406
2025-10-14,236.48998529675504,141.6980956139828,360.2290418951458,236.47299147974144,236.50586252325564,11.86493340832641,11.86493340832641,11.86493340832641,11.86493340832641,11.86493340832641,11.86493340832641,0.0,0.0,0.0,248.35491870508145
2025-10-15,236.73179515736115,127.34885657981417,350.6149583741061,236.71467325667706,236.74778662001754,2.701763833869837,2.701763833869837,2.701763833869837,2.701763833869837,2.701763833869837,2.701763833869837,0.0,0.0,0.0,239.433558991231
2025-10-16,236.97360501796726,142.39962897710203,365.702140819751,236.95630062055696,236.98973755762051,14.95133183397812,14.95133183397812,14.95133183397812,14.95133183397812,14.95133183397812,14.95133183397812,0.0,0.0,0.0,251.92493685194538
2025-10-17,237.21541487857337,141.9709796254224,362.4977913836805,237.1979858476388,237.23167918400654,9.488720609730882,9.488720609730882,9.488720609730882,9.488720609730882,9.488720609730882,9.488720609730882,0.0,0.0,0.0,246.70413548830425
2025-10-18,237.4572247391795,73.90586284518385,300.5213787617609,237.4396829946951,237.4736208103925,-48.71624367931306,-48.71624367931306,-48.71624367931306,-48.71624367931306,-48.71624367931306,-48.71624367931306,0.0,0.0,0.0,188.74098105986644
2025-10-19,237.69903459978562,103.41277611433996,322.94455195557157,237.68139117979277,237.71556167368064,-27.22126598714911,-27.22126598714911,-27.22126598714911,-27.22126598714911,-27.22126598714911,-27.22126598714911,0.0,0.0,0.0,210.4777686126365
2025-10-20,237.94084446039173,161.41541889221912,381.2441135280828,237.92313894590418,237.9575126247819,36.9307599805464,36.9307599805464,36.9307599805464,36.9307599805464,36.9307599805464,36.9307599805464,0.0,0.0,0.0,274.87160444093814
